symbol,published,source,title,url,sentiment
HYUNDAI,2026-01-29T08:00:00Z,hyundai.com,Hyundai Motor Announces 2025 Annual and Q4 Business Results,https://news.google.com/rss/articles/CBMicEFVX3lxTE55NERmLWFpUVVrX05od1BnMWFoSEtLc2Z4YWJCMGFEb3ZTWjJUWGUzN2MxSVpUNk5scnFlM3NHR3NUR1hhUXNQS1BJOVZyazBuWHA2VXRJX29jY0N6TkF3U2VxWmlPQXo3czlVeE9lbHo?oc=5,-0.0469
JINDALSTEL,2026-01-29T08:00:00Z,Moneycontrol.com,Jindal Steel shares surge 3.84% amid high volume in today's session,https://news.google.com/rss/articles/CBMi3AFBVV95cUxNRXp3MWUzbzNSU0pMdGl3QjRTeEppZEhtMXhvemh2cW9YRW9PV3JNQ1FVQ0FTOHBsbDAtZmtBQmwzbUJNZ3lGTTU1Mzh6cUE2cHNVOGpoaXZYemJaT2x5QS15WXJlNkQ5UVNROURKUm8td2hiUDNsQlhhZjJpeFpvMl9aa3Rvdk1reUhPcnRBeTNXVEIwWnpfbDhrN2xXd1hNRE9DMFdGdEtkcGZLWEN0OGwxNkh3ZGJlV2k0QWQ2MExjeTZCS3dYMWd1UW5KSXRWak45ckFHcm53RUQy0gHiAUFVX3lxTE5BdllOUW01TjBVN1h6UDlyMUpXR3JYNWh2YjlGcFdLQzRNN2U2Uk9JME93SHNJaDRyQnozQk5xSVB6Yld4S01xUE5zU0FDLVNIQVNLVGJpU0xDZS1aakYtak5qSzdwTmZpNlV2clozcW16aHdqVEY1NTVFMWx6bDBiazJVWlMyYnM4Z3JiMk04Ty1ySWlONi1acDF5ZWRHc2J4VXRlSzB5Z20tS2Y4cm1fckVlVW5nT1JucGpTZmRfY2NYcmNvSENVTU4yd2R5bVFkOEFYU1c2NThTMnc0U3ZTUkE?oc=5,0.9160
LODHA,2026-01-29T08:00:00Z,Business Standard,Lodha Developers shares rise as Q3 profit comes in line with estimates,https://news.google.com/rss/articles/CBMi0wFBVV95cUxQZzJ3QVQzMVNjb2NKUktUZnk2WlNSOXMxM0xxd3hveUd6R0hFeFN6R00tR2JFMDg4MC02a0s5YU5XTC1kMVV1SkVpd1hicXR0aTl3RmFxeVdFNk9kYzhJeHRwVUZCSHlFZ3lRTTVRbFNpaUVMSTlBU1A0bmZfWDMyZ2VjUms4Y0JBR2k5b1h1eUZ1Uml3QkV2X09rcjdzQ1lvcWFEQkxnQ1BQQW4wZWN3LUNrN2pUcU52VnNNazJiRWdQMXlqV0tmRUR5Vm1IRk1wcy1v0gHYAUFVX3lxTE9mdllFbFVRblg2WHRyZDVjUnZha0FRNEdqeDV5bGVBNVBhbGxMNmRSMTE3UVZYR0duTHJNTnFJSXBrWGw5eU53aDI1bmxXZFNHMkV0eFZYWkxQTkRIZVQtTDMxZ1cxelVya2VibmdYbUN0N3IwUHhGbE5KSWdUSjdfa0U0eldqZFFJT2JKdWlRTEJtTWk2eDlCWDRwbXhiVml6Qi1KMkg3YmotZW8yUjl5ZEN4cWhUMjZfcHlDNlM0T1RiTXpicFlRQTRRQ3p6b1ctYUZTRmpRRg?oc=5,0.9270
LT,2026-01-29T08:00:00Z,Moneycontrol.com,Buy Larsen and Toubro; target of Rs 4806: Prabhudas Lilladher,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQbFUyWUVCSDhrbTdNS2NUR0pFS3dRWk1KOVl5UzZqb3dPRVNMUjQwY2NyVXN6Y2tSNkk0eUctMzFJRFQyd01OaVhOYVZJRDFmYWlETDFESzBqSC1rMDFSTlF1NVdldXNoNGdtZFRDOEhIX3VTckNFaTRIUDhaenoxWU4zMWJxOXk1c1Y1N3RiMHU4dms5bFZ1SWpueE1NQnpwZndNMDFyYnV1T1JzV2dZc3g0V08teGxXbGdvRFFIQVM?oc=5,0.0526
MAXHEALTH,2026-01-29T08:00:00Z,Moneycontrol.com,Max Healthcare Institute shares fall 1% amid high volume in today's session,https://news.google.com/rss/articles/CBMi5wFBVV95cUxPbDVxQWVUYk1ZYmFtNUlWdUJVcG1mN0JYUXJNMXExNXh1MXR5c3ZZVWFMYW1LazBiRlIzcTlBSm9aaEcyMWF5MWwtRkJLVDJYSS04Z3pJSkpvVFltQjNGa1ItNE5oUkZQZWlWUkRIMHM1eFg3bDNsMXBuQ2pJN1liNUFrcVJJUkxRUUFwQm82WDRKVmVHNnlsejdzbkZnN0tfUWpzMUtIenlQVndWamtwbmN6cHVyajZMWUJ4NnRWcjFSeHctZkNQLTFMdkt0RDBRZ2xXS1NLaWFSTFZ1andUSURzN08xX2PSAewBQVVfeXFMTmNndVNKZkE2d0RyVlhwbUlOSkFYSTdRbjJCSUNWZGNxUjZtNkVDNGFvQjhGTUF2bk9kc0dVR216YVZtMElBZkNvUjYwWTl2ZDlDVk8yZDdaa1lwTTVCd3I4aE01bkV1bG1DUE1UQ3VBMEwzQzhYandwX0hVSFVFWTJJRmU5MGpCWE4tSUhKSTNfbkFJaFp6aFhaSHQ3WlphMG8xckxjWG5JUkIzNFB2dEdxMHpRcE9TY2NCV1JTUDVjaFU4czBEUnJaa3VRTTVxLU1JLTRLNEs0ekwtSlltNXRZREJCT0htMGliajE?oc=5,-0.9598
ONGC,2026-01-29T08:00:00Z,simplywall.st,Is Oil and Natural Gas Corporation Limited's (NSE:ONGC) Recent Stock Performance Influenced By Its Fundamentals In Any Way?,https://news.google.com/rss/articles/CBMi1wFBVV95cUxORkZiN2ZvWFc2ZHd0SDZnZFdqQjVwYUhxOEp3am5jakcyWHFXcVlOTG1SNXNDbkgzdWJqNlNoQTFMY2g4bHNvdTdtcnVlWnQtbDBmWXBBMjMyendza0hVek50RjJnSl9zaWpNWnMtQjZGMGRnbjkzcjRCcjRHQ1dQYnpadG9qZkVuSmNmVkJsS3UzWjRXSDVpZjdJZURzTmRkNl9LUWxzZUFKSlVSRlVTWnhpWVBrSENHNDR5dy04MVZ3aEx2dm5JbTBqYTdGUk9TazBJU2R4WdIB3AFBVV95cUxPNU14dE0zNmNUVmM3VEFwSUhtTV8zQlRlOGRseUNQYVhUN3NvRFlvMnU4SFFRdHdTZWNJT1pick5zR01aYmFEYnMwTE56UFo2M2R1a3hKS1FsV1VKTHB2LUY1eFVYODdveU5PeGtQdTJ4dFd2LWxVR3ZBSWpwdUhnSFhMNEdjbjBBcWJvS1pnYUJYNWVNOTNjb1ZCaWtKTlBKTjV4eGQ2bTdIdzAyMTBCTkhjUm94OGxVZlVkV29CdzdJelotWEtzZUd6ZklseDhyWWdBLThhd3VxY3lV?oc=5,-0.1504
SBILIFE,2026-01-29T08:00:00Z,cnbctv18.com,SBI Life shares slide despite positive analyst commentary; Check latest targets,https://news.google.com/rss/articles/CBMiyAFBVV95cUxOSW9NOTY2MkdaUFAtdWhCRDhCYkdDLWJTMy16ajBiRUc4dWtTa0VlSEJlYUR1Q1dpVDM4dEh0Y3JDMWhjNDhQTVF6eUx5QnR1Q3A0d01yamxwQk5VUklUeU9PNUQxa0twcGZVVGNBeTkxRlBnMVMtdTRNb2RGSGYzQjlCcWo3dHZxcDJ5WkNLQTU3ZkFfNjBHc3ZudHByZ2J0MURvMGV5cXlTbFJNM1FJZFh3WmlXNGdmSGFTdnROWmdJd1FrTnJoVdIBzgFBVV95cUxQT05INnZqMm5lT3V2NkVpUjFhVG96Q3VJbG9ZN243R3k1bUNnaEFVd3hmcWxqQXlfNDhIMmRJVDZOcUtBTWh6endSRWtvTkpTVHRLN1BrSXBTM0pSczZ2bDRxSTRIWVZBTDVVNGR1RzJJVUVaR1RzOFNfb0lkZUxkYnl0WGhLQWtkZHZvRU9SQU5wTVk2S2Y0eExSakg2WTFtZHp5ak9IZEwwQUtTMF9qSzdCMFBFLTROeEQwSk51RnNyZ3dDcGJlVDJoaVpfQQ?oc=5,-0.9457
SBILIFE,2026-01-29T08:00:00Z,Business Standard,"SBI Life slips 3% post Q3; Street flags GST impact, sees margin recovery",https://news.google.com/rss/articles/CBMi1AFBVV95cUxNWENIMVZ4VGJvcUV1NHUwNWdfT3RFZXNQTDBTeGFMekhNU3F6b0RLa3JjUW5BTlo3Y2FEM0ZQNDJHZEFSMUU5YTRiTUNHYUJfUlJSTmZJSzVYMUZMR0VCX3FhRlZiOWNMMDlEMTlWWUE1QXcyVnA2Vmp5cTU3UHBaYkZPcGk2UHZfWnRYbmhuVVdGNlZ4eF9wOGQ4eVVCaDNNXzBpcldQSHJJT3E5M1M3N1VMck1rWUhTYWZ6aUdBQU5YNnlyZGxSU3VPOEEtRFEzdTBRVtIB2gFBVV95cUxPeldFRXN4Z0FqMjJYMnVZVHlNcHZtLUdLeGp1ZjZ0Tnp6S0lpdUNsUnQwaXpad3hJamUxenhNRmMtWXJwNmpYY05STmQ3ajZYR2VIMEM4Rm5GQzZQUUlQZVhvOWNIckc5bmJ0YmR4YTdMbkJibjA2ejRWeWZFLTdGM2hUVlNTQnJuaElOQlRhOWJBZ240MFJjS0FSRE1lMXhQY0lqcXp1MDByREd0LVQzNUd4YmtDSHoyRmJlN1ZoRWxVN1JQMnpacXVacnZfOENDb0lPLVNqLUR0dw?oc=5,-0.7919
AMBUJACEM,2026-01-30T08:00:00Z,cnbctv18.com,Ambuja Cements Q3 Results: Stock falls over 4% after weak operating performance,https://news.google.com/rss/articles/CBMixwFBVV95cUxPV2dEblNyQ3RMZVJHdDZqdE9qR3hWbnJLZ05jMGx3VW5NNzBVSjRBcGVESnZoWlY0aGRkOEx5UjhzWWt4TElTNG9BVzZ0NU5DRHMyQXktOW1iZ1AzOGN6al9heXFFSlIzYVdRZmlUSmpqandXQ0J4bDJ1QVIxb2xwLXA0WmlmckFjWDAwd0RNWkMwWWFTNnVuVEtTLXpyWTRqSGJWOXM5c2cwaE12RVh2NFJ5WkhONWRaTnk4b0U2VlpvR0xtcGc00gHMAUFVX3lxTE9TYWF5eG5rakpmcTRaYWZ1LWpxMTlZamtKSjFCYnh4WThQbjhXbDhwY3RlWDEycHhpTERBXzE3UzFRTFF4RlpzRjVsTlc1LUNUUVZRWVhaaEtWNUVGM0dpSDZfTk5tVFBCbU9OY21pZGU5bm9RWExsOE1Fb0NVZWlPSmROZU1TQmJRaWxVVGJES1NMMGNRT1huS3pOWWRDYWpFSC1xYml6Qm12QXJ6dDl4bVB6ckdXcDBUeGY0dXVYSEVmUExKOVlQUzZmRA?oc=5,-0.9661
AMBUJACEM,2026-01-30T08:00:00Z,The Economic Times,Ambuja Cements Q3: Profit slumps 91% YoY to Rs 204 crore; revenue jumps 20%,https://news.google.com/rss/articles/CBMi3gFBVV95cUxON3JTYmpqZGh3c0Yxa3A0SWRBb3k2bjhVVVcwNVl2bjJGUTIxbDdudkF6ZlVFaHdvZWFhMUtWME9sM2tHZW1zNGhpTGdUZzJsNDNIYTJmZkNuM3BteWdaZ05PN21ZVGRmSDBPa3lZUF9vUk9SWWZ0cmJFd3FuN2ExZ191ZUxxTHdYeXpoU21xd0xZRVpvMnpkbWE1dWlOeW15QnV3TmJWdHItZUljeldfYXcwc3pjaG16cG5hUnM2ZTVkOUk2VkZDUGR6Q3VfMGREbjNmRnc1OUhPZXFRX3fSAeMBQVVfeXFMTVpZQ3dYbTZ6X3ZFZzJsZEtWV19qQmdPM3llb2FXb01KZ19XMEk2ZXNHd0hnX0xvRlNfblhWR1p1SUt1TE96OW93c29qeFNaRTFnSDVoUmhiSXMtdFlOcHpKblYwQmJPeWFCUGV2ekxVQ2dQRTJkeVg5QXp2UUtyR2F4VGwtVkRLQ0lrUGh5enRDODZYbU1mRUo3UlNSSHpEY3UtLUZNNXhsSkVpQjNfOUg5RnFuN29pYkVqUkp2Tk16NnR2Q2dTNTRSeE9CUzd6cGdtQjZZTGtkNnM4dUpQeHU2Q0U?oc=5,-0.8245
CHOLAFIN,2026-01-30T08:00:00Z,BusinessLine,"Cholamandalam Investment reports 19% YoY rise in net profit at ₹1,288 crore in Q3FY26",https://news.google.com/rss/articles/CBMi7gFBVV95cUxNSUlsWDNNYUI2Z0g0LVBmTFJqX2VDR0ktN3RjQ2NEV21jN0NUUEdyQnVfNy1qLTI0cXd6OVFHQzZhekUwc0F6ZklDaXh1ZjNsWXQ2alV4RHp3MWtiYzdBbDZzcXI0YWtFWlNfWUdNVk1sNEN2cWVuclhJM3JLLWxKU3Z2aEVCUzVqaU1SZjh5NlFUcmVOSEpPbWJQRllYM0tvRkFnQUdNWEpZdDNTRWluYVYwckgxN1A2N2pJVGFvbHl6Um1KRjZMY3BuQXl3bEhXS0dKMENnYlJyZTAxam9vZUdPa0pYekFzWldyQlRB0gH0AUFVX3lxTE83MjU4WFp4OHpaZEVfVkFtc05LelJ6ZzBhVlRUa0MxRHhvTHFodnJQdnZJbF96Y2dMRmRwRWhwMVlpS2R6NlNudFcybUVLeW91elBxSm96RWdHTzRkWXNHZHBGTUJncVUyNFhOOFNQNV9FcXpfN1ZfeEQ1Z3pNM1h3aEdBRjFqQ1VQUUV4UHF5STBuSjJxMEt3QXpGVHJNZUxvVDFpeVBqWEc3TTB0WXpSMzJJUWZFdERkOUk2Y2NzemtDWi14ZnF4elpEQVJnSVFsX3pzUE9EOGVlSTM2eTNySm1EbGxBQkNzel9fY1JRVE9ldTI?oc=5,0.9204
SUNPHARMA,2026-01-30T08:00:00Z,simplywall.st,Sun Pharmaceutical Industries Limited's (NSE:SUNPHARMA) Share Price Not Quite Adding Up,https://news.google.com/rss/articles/CBMiggJBVV95cUxOMUlPdGZfdWZrQjU4eVlRQ0Q1ZmFOTDhLZHFzNFRHTEZpNWlSOENQbFNSNW05RFU1ai1tcFJPbzRCY0dmNUx2YVUxMWZtYzAwVFhLUEZVWFdVTjBwVXo5Ty1MQ3pteGV6aUswS3V1RUNrcjNWRVBzenZMTnFRWmtSU052U0dETUVrNVFQVUEyNWNRTVdSc0ZqQ2xRNUtzMWFmSE1GWDRWUks4M2hqa3hJekdhcUUzUmZIdXJjTFNkWDU5MUdKN1VQTGpneklxdDNTQXdiYTJBSHNLb1RiOVkyY0pGMDd4em1EOExRaklDWHNuOVhUaHFGTXZfeWVGdU5JMHfSAYcCQVVfeXFMTmtVNmJuMHRZU3lsTHJjTlhwTXY4R2lWOGQxUlFmR3VXNTh1ZDZWYjVFZVg0cmtxMnJ0bDgzWlpCQ1JSeHZzWVllbUNDeU9OZW5fMHdlQmw5NlRXTFVUMUdmYm9KOV9ad0RwRV9kZFc2WWEwZGYzWVdyWUd4bDZfWTF4NldyV3lVMlQ4OG90MHVSa0pPMUVxb3V4OWVjNjhBTVdhRDVmMUZlUmM1RXYtVUpXdmV6UTdGdUdONlhkNDd6NjgxSWNhcmRrV2JYLVU3UjEwcHNFajdtUVlqcFY3T0RCOHlKR21tUC1MTkxoN0VMZ1BoX0Z1SmdFSXNMajQtTVRjeTQwcGs?oc=5,0.3330
CHOLAFIN,2026-01-31T08:00:00Z,Passionate In Marketing,Cholamandalam Investment Q3 FY26 Profit Grows 18%,https://news.google.com/rss/articles/CBMijwJBVV95cUxQX1ZwZ1VaY0x5UGRCdFRBd0lSVEUyMk1yMFdMbVV0ZENnVTgtdXBsM1hXVEhrR2pocWRTcjhGWnFlVW9vbWt3VjRpMURLd3NhMDBDeFduSEtad0djanp6a1RMdEJZNXB4V1U5QkpFQmNzQmVJYVNfdmc2X3FtSC1wLWx4NHlwb08xdVg1YkVCdmdXVmkxcFhCV2hDeDQwdEhfNmV2V3NHcDRLNVJrcG43Q2lJV2owc1NUb2htcFI4NjhCTTRnQ1ExRm52X3hZMTRLOUdUcGtSXzcyZ09mZEE3T0x0NFVIOGdrQjRIdDJPVmc3MndISkMtTzdxWUhpSTN5dFJaOGpHV2xzUnRqd0tZ?oc=5,0.8825
GAIL,2026-01-31T08:00:00Z,ET Now,"GAIL dividend 2026: Rs 5 per share cash reward in Q3 results FY26; PAT tanks 57% YoY Rs 1729 cr, revenue slips 4% to Rs 35302",https://news.google.com/rss/articles/CBMiggJBVV95cUxNempHRy1qZFpTRnRHTVRHNm9lOHF2b2JRakFQRzNDaFlWVnBaTWRXeTdLM1pRRnRvTERBVURoNWVXZzdMZ0V2RjczdUxVbG1LTXUzdy0zbTNIdk1Ya29oZEI0ZE4zbE05cjh1UjlBMVY5U1FETGpOYVllQllGdmx6Q2NYOUZPN2s5eUR6OWFabjNPSG9vTk8zOEw1NmJMTWhISnVBR1h2OU1haWphNnJBa0dGQ0ZRV1EtQ3JTN1dKTm1NcGFTUExlNk5yenhnOTlNamkwRGwwWTQtSUFEZW41NXNlaV9GQ3ZURDNxZUZMTlJwUDB2MDV1bzRHRi1kUk0tRmfSAYcCQVVfeXFMUHVZaHF2THYzbzBydnZZdFFxOUFvTnVUSFJoOC01ZjdKVTYxLWhFU1ZCRXNpalpxejVDYXFVTlNCbkJoSXp2OVRIR1MwTllrVWRGWnBvYWdqZ3lFaUZSLWQ1TmN4Vjl3UVhPRHVGUzh1WjA4SEhNWkJneFVJX29LeU1hUS1HaFM3RUFXSTJnQWdNZXRiSkRMZXhXMVlPTmpIT0xteS0tTHJTU0xBV0J0bHlFeGs4amNNbDJ5NGNubFdsWDY5VlZ0ZjVVYjdmaUk0Z0xzMXRQQTQwYnpXMFVQdE8tMEoxN25mLUQyNElqQlpSZXdpUzZzVEpGNU9KOVNBQU0taDlWMjA?oc=5,-0.9622
MOTHERSON,2026-01-31T08:00:00Z,simplywall.st,Samvardhana Motherson International Limited (NSE:MOTHERSON) Not Flying Under The Radar,https://news.google.com/rss/articles/CBMi-gFBVV95cUxQSG9qTlQ5VVh5OUxLYzZBZWlZOTR4andRSW9ZRmNyXzlvbG9KMjY1WG1UZ3dtZnpwSkc2VTFrYkNxcFp1Z0NoX3JnZG05NVM4b2Vndzk1cnJsZnpYSC1UR3hZN2I1a2E0MjE2Wl9xWE9BX1ZtZjg3VHJWRG9PZnBhekFZMkhjNEJxdF9fa3Y4SlJSSFItVnhaR0c0TUhZeHJMTGFLck1oVERtUG9Yc3R3NHY0SGdldkVGTnlFeTh3T0R3U2dFYnJOMk1ZMWxUNXB4b1NIMkxEXzVFTmk3OTVHOGFOUGxLXzU1NWlyTzJKQTdvQ0Z6bXNhT2x30gH_AUFVX3lxTE5iVDJGRXh5ZmM0T2FoWExQcS1ZS2tWSlptbzVOSUpfbEtENE5uZE9iQ3hQS1RpNFcwLW1HcEJUNHZLbjAwbjY5RUJ0b0N2Y1lSTW5DYk9vQlZ2aXhEQko0Nld0YVluTWs5ZVdQN0Z0Zy1xa0FVN2FOM3ZldW12elN3R0pQZDFwcjJqT2lOcDR5QXdBZnNFUVhIbEphWTVEVmk1d3loeHZOZUliSkE1eEhuTGJIN0VMUU14LWF1UHduc1FoYmRHbnFBT3UwQWRaNmF4b2lsZkJlS09hNDNBWmlvdU81dU9TdTY2OFdkU0FQYTdPeU5xUVhaS0pVaElzZw?oc=5,-0.0230
