symbol,published,source,title,url,sentiment
IRFC,2026-02-25T08:00:00Z,Reuters,India skips oversubscription option in Indian Railway Finance stake sale,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNaW15ejFNU1Z1eXYzaGhSVTlxRS1aZkFVU0xBYkFsSUx1YW12N3E5Y21QRlI4VGlPQ2RUNEhCTjVMczJocHJFeDF1STQzZV9EV09uWDJFZHF4cHB2clk5VzltbUpILXd1Q0NYZ3A1X2d4R1U5R3lTOFNoa0h6TzJMZWZzeEgxbGlabnNVQ3p6MnNSbEN0Ykp3ZnZNWWVjSmlURFplZUo3VmxiV25MbUh5enVHTTZGUkdF?oc=5,-0.0708
LT,2026-02-25T08:00:00Z,cnbctv18.com,"L&T shares gain after fresh order wins worth up to ₹10,000 crore in India and overseas",https://news.google.com/rss/articles/CBMi4gFBVV95cUxQMG9YR3hmZ0JrdGw2S0VOZ25BXy1TNkhnN0pBekFFeUJYaEhUblYwcHVfOS14N1N2ZU5mMDQzTUwtVmY2M3ZOTG42REFBbkFTTGFBWlNKbE5pNmx6WUlzd1JSRV91N0FCNWRGbF9xand0OGxoSlhhQS1GTkFCOWZaWVU3Z2d2RE5rWUZvRXM5MFJVTm1QMGpwNG90d3dtQTZDT19UYlJNR1l0dFVsUTVNMnV3X05CU0Y2RERsbGRXaHBZbmwwVWNFZzZfeW1ETXBKdERlV1NGb21kZFlnX1d4TmFn0gHnAUFVX3lxTE5mRElQM0JHdGctdm9oYVloTm1VaVhGN254U0FWbHRXbXdINHJDeUpKQW1tTXlEejNtYWtXTUdLVHVnWDE1WkFaTUNVbXNuZlpyOGpGLVFaTi1UNXdYWF9xUEtycm1EVXo5R1lXalVPd3BWNl9jNlotYkEtUmI5STdQdDhuMFJCaFU4U01RMl95ajY5VDlhRExwWWV4UWJfdG9CeVVYdTI5RjI3WVp0ZmtkRHJCVUs0UGhLTEo0eVBWaHkySjZGV21nU1Y0MjNEU0ZvWExpU2Jxc1ZOdGRMQnpIMFNhaUxISQ?oc=5,0.9193
POWERGRID,2026-02-25T08:00:00Z,Business Wire,"Northern Indiana Workforce Board Names SlateUp 2025 Partner of the Year for Building the ""Human Power Grid"" of Regional Manufacturing",https://news.google.com/rss/articles/CBMilwJBVV95cUxNejJubS1LY3ZsWE04NFN5a3RySUVuNDZ0akpySmpTU1JFOTFPdGdEdlhDNWt5WEpMX3V0MnhTanNScWhCR1BfMF9WNVg2SzJsWGlnWkpONGtJdDdYZl9xLWtKX1ZReTZHS0pwaXdxVzJLMDhMMi1qVUg4NzRGekRKMy1vMEU5eUR1QU9qZ2hjbUNSU1dkVnRfVzVHcXJMTWdtc3RDSmNYaXVVME9LVm93dkpOeVRWOHdudVJqWlFiN3J5RWpiRjdDZGl0elJGWkJOdHg4Z2dRVURSQzVmeWFLWWlqaklQZG9qTmZwSWh5ZTBLemxHeUdBeFF3cmFvRlhLTXZTdGRXWkdsZnpBbk9QeFphcnRPYVk?oc=5,0.5540
SBILIFE,2026-02-25T08:00:00Z,Upstox,Upcoming dividend: SBI Life declares ₹2.7 interim dividend for FY26; check record date,https://news.google.com/rss/articles/CBMi2wFBVV95cUxQcDFyc1dDMWV4aVM3U2FDb2tBYmdXdk5WVnA3Q0NmRlZ1cDRYekNtTzN6d3huc1RoN1Y2aGdhaHdkUWZZVjZpaXM3SDZKZzZ2bm1rdGZnSDgzcmJrUkZwVktZU2stUDZ3Z3pELTQybXN1SHNtaGZBbTIzeHRDUXZCS3VySXFuaDhIQW5yMUtXOEVDdkExSHc1Mmo2ODJ4aEM5YmNPT3psVjZZT1Q4ZlY5YkEtektDN3dubmVMN0lGbGZKdHRRTWFod1E5Vk5uZk9vZXpWdDFQMGRJMjA?oc=5,0.0231
CHOLAFIN,2026-02-26T08:00:00Z,fortuneindia.com,Chola Investment shares plunge 7% on reports of Vellayan Subbiah’s exit in Murugappa family settlement,https://news.google.com/rss/articles/CBMi3AFBVV95cUxOSmpCRnFaZUl5TGtybnJGeDYxdDBwQm5SWlhjMU41Sml2ZmlsTk1MTUltWEJkRndoYTZLejhLVWhESjBvNW53Y2N0YmlCbUh6eDJ1VFhmMVJ5dWg3MEs2NjNhckNxR3FaQktPRVBkTXRjNm9vZDdlaWFnSHdqZU95OXhoTUdrUExqdHhySVlwRWxMekpFOTJpM0tMazhOSjRxdlRLMm9JVGU3VmtTRGhhRE4xWVJHbjh2aTR4SWhhMjg0LW5weHFmb2FJOV9iaDNjcWxtbVhPSzVVd2xp0gHqAUFVX3lxTE1fV3ZLU1o2QkRJNzFKeUNzbERESlo3TWluZk84Rm5iSGc0YVNwNGN0dElTRXJzS2xEcUpZUXhUdVljUjVKQUZGdklKNm9lTUl1cGI0c3FYWnVqUEdybHB1RG54TkNFSzVNMHJoU0k4MG94TlFwdmdvOFgtMWN5R2k0UllhVmZmWFFhMG5USFpsWXNyaXBFQTBEQ3lvOThvMVRFUVNDdUs4QlVwV3NYejFOQktjLUxrVWZLWTR2NjZlUjVkZnR2MzJhb3NxY3VsZndCWTBHRnVCWHlCN0F4MXo3TEswZUwzZHY4dw?oc=5,-0.9159
CHOLAFIN,2026-02-26T08:00:00Z,Moneycontrol.com,Cholamandalam Investment Finance denies report of Vellayan Subbiah exit,https://news.google.com/rss/articles/CBMizgFBVV95cUxQVG5UdDNJQzBpM19UR1F5RzMwZlJHMFlyN0Q3MWVicWtRcnJNTFNMUE5mMFVCNGZlV2NDSEtEQmJUWnNXSFAtVUQwdURmR1lVbHZMN3ZtQnVnREpMdC10X0FvU2diRDVMcjRYSEZzRFVYNVFPNmx0UlFHdV9FTjU1el96MXcxenpta1JCNnIxRWduTndjTEJPT19xTlJtRDdmZ0hDN1BMXzY1RFY2cDZPd1QzbUJ5b1FJaFM4NTI5VlJ3aW9seFBpM2t6S3FUd9IB0wFBVV95cUxOR3dKSFVXRi1qSlczX1dHVGR4X2ZFQ0xKclo0d1YxMm1reWFxQi12U0FNNllhRTA2NmRXME9FWlNsdkpCTFZFdWRUNlFucEtrNExncTN3NlZ0OC1XT3hwSmh1TW9nZC05c1cwZE00S1NKWnM0X3ZkUE1HMmtmSFFpZ19ySGVnN1NZNWE3MWgxSzZ1Mld0dG8tVk52S1Q5UTRrcUJLOHh0QlRmS1FBQW5lX0pLcmRIeXZKbGxXNUFfVkFOQUtwMEdGRWdPd2ZIem92VTMw?oc=5,-0.0587
CHOLAFIN,2026-02-26T08:00:00Z,The Economic Times,"Cholamandalam Investment rejects report on Vellayan Subbiah exit, says claims 'baseless'",https://news.google.com/rss/articles/CBMi-AFBVV95cUxQUDlydmVuV0dic0MwOHJJNGFCRjlGd0J0Zlk1OGVQNTBnS2tGRWZWdUZ5SDhabHVXbTM5Zm56RmU1REExemx0dGdaWTBwbHhsRTVUNkhQMUExdDlHSUs4U2VuRTZMNWpFU2Y3bXFlbmtXTU5iMjVlck1PaE9lQVdWamlEUzFiOWktc3RMc1FUc21FenQ0UEtGNnBvam90QS1WLXA0UTdyaVMwVXhybkQ3NlBxaVNYSFlUeGQtbVVjOTBmRWx1NTFDUks5X2xaTW4tdHpkNDM3Yl9mbFlPX3laaGVJdVMzb3FTRXg2VkNiaTl4SnZlTG9JadIB_gFBVV95cUxQRU5yZ25ZMXBjbU5Mc1lNUlVZZmxSdnRRQTVWa256RE54YkFPYV8wUjVfTlFrUDFBUjVqYmdNT0NCa3hTaERqZ3cwWG9KaFVNTnpDTjNSTnBfOVFJbEdHS2kybldyQk9GZ1ZobDBGTDVJRW1IalJyZkNUMnZxNWpManVqOHJZZWRncy1WRU5maTFZckExN0dhYzVJaXhhNDlQaEtTQnBBcnhZdm83bU1sNTQ1UGxxbTFGR2x2amZiNjU2M2VRekwtOTdoRlFMbmZxR0J5cnJWbkQ4NWU4U19HcUlnTklYOEhlU3Bpcl9SSDJLMlJHWlhSbW5wSjlOQQ?oc=5,-0.9034
CHOLAFIN,2026-02-26T08:00:00Z,Moneycontrol.com,Cholamandalam Investment shares fall 2.5% as Vellayan Subbiah to exit as part of Murugappa family...,https://news.google.com/rss/articles/CBMiggJBVV95cUxQNjRVSlJuQVRNNVByMWtVYVhWc0lqNmxDUGFOTUpiMEhCaDdwdUYtcXFrWjdsVW01dVhwWC1jLUxQWHJrMmFsN3pkQVBKYUMwSzFDbVowc0F1blNxWW9MOUVXak1XRG9HNUZMdjJ6T0lURV9oZ1VkeS1HNjNZN1BSZExQaHJtS2x6a242NDdST1NLU3NOb0MtT1BKVkVTMmQ4dHlRRVhTM0t4YVhrY0gzVVR4N3V3ZHFPSmVXSllBZ2JLUU56NTdFQmRtem9pNVdob01La2F1UF94dHcxUFd1WTc4WmpjMjFMUW8zMVFXQXFiNEpycFpWZWswdmlsdmNMeVHSAYcCQVVfeXFMTWREV01BVjYtX3RuY05XeHd5MEdyV1JWOVNNbUotZ2hLRVE5aG1IbTUyV2xKRlFEVVBnUU5xUUhFTFhwTDU1SHoxQTFNNDB4cUo2dzZzN3RoSVFRdGEwOUlRVFpNNEVneHJ5UzRtTmFrZEpvcDdnRG1OZUhwMUEwcElWZ2hwM200ODlxLTVyekdjR3NRSWhYaDRxMHV4bURnYnBuZ3d3cG82eW5oM2hYTDRXeWdCbzNwRGQySlJSdGJURnh0ci03UW9EalBjSkdnTEJYY2Qzdml2ZDlIVzdwQXVUOHo5X0VNd09QeUlzNjBVY2xfZW8xdkh1dVo0bVd0X0x2SWNrMDg?oc=5,-0.9521
IOC,2026-02-26T08:00:00Z,Upstox,Indian Oil share price in focus: Maharatna firm to consider 2nd interim dividend for FY26 next week; details to note,https://news.google.com/rss/articles/CBMiiAJBVV95cUxNQThYR0tucEJPRWhpbG0zUnNYamV1aHFtdUhYSWh4UFlmd25NR1UtRGtUUldTUW5qdElJdmlzUU9iWGk0b3plbUw4NHdrWXBVbjVPTHp6YUxiUWczSXZWakNBaDJSTV82YVVsU1dUSDR1YjZ1bjlsREdZVVJMS0FZdjRMdUNpQzJtalVSbjh5OVVzMEVFV3FlMFUyY2x4RTBZbzBOa0lBakpHUnNjZ3ZmMlNkcjlaeGo5TGNDdS1lRDd3ZTMzX0JiMkRPb3lvaGZ4Q0FuTGhPQ1NGUHV6YVNPUUYtQlZvVHFITk5TWjB4RTV4M2dqVjk5WDRaTTBJUENmWDE3WkJjdE8?oc=5,-0.0012
IRFC,2026-02-26T08:00:00Z,The Economic Times,IRFC OFS open for retail investors today. Should you wait or subscribe?,https://news.google.com/rss/articles/CBMi2wFBVV95cUxQMG9pMV95TlJrbk5oS1NNMXpmZ1Zhb1h1MWYxRFJLUElJSmhYWmp2TkRvVm1CcjJFMEVRT3hRVjFkeE82RW9BZGdDcklmQU5JY1Q1d3hFQ3N4aU9KSVE5THJ2a2VCUUQwMEh5YlQ1LXMzdlJMWExuamFKWlFTVXVQM2ttdkhOUzVNaHBtYmJqbEw0QUxFSi1ldmlwOWJkVnFxejdjQXRzbjcxVnVzQjVUc2tiREdiVzVrSFFZN0VTczA4a1EzNWhUYnM3TUdBZW92WndMYmlTYWZEY03SAeABQVVfeXFMTVRuNjMzZDRrQXljeE9VTGpyQmJVaU1lSUFSZ2VRQ2tvcC1UNWRqSlVNa0ZEYnZLcWNyRWtNa085UFFhVzNFQTBRMlN3ejFjMGpQNWwtS3UtVUxhNUdTbmpVN2pFTjNhS3ZablhFcDE0Z3BDcEZGcHdoQWlQTFRUV3hfTXQwZ0I0ejRWbFJlSlJrb3F2RzNoRmttRDJPLVRGb1NseFUwelVQN2FjclNnSEFkc0Q3SmJHSUh2UmMtUWw3Qk51N2RXTzJ6UV9rbzRCdHF1UXg2bVVkbjRNelBqVWQ?oc=5,0.0053
IRFC,2026-02-26T08:00:00Z,Upstox,IRFC board to meet on THIS date to consider second interim dividend; shares down 14% YoY,https://news.google.com/rss/articles/CBMi3wFBVV95cUxOeGIzNFJPWDZkcllyaWI3UExia2ZDMmdpTlZHQi1RbG4xVmhta0JUZGdMaEYxWk1BakpDQ05xSUZKR0FSVmxNR3JlZ0REOHdlUklTOEJiMi1QaUhhbTc4X3YwZW1URkxQN21BWl84OW9zWXpiaUtPTlJ1b3ZIaDZnNjlzdWFpOHBuVVROUF81VGlfVHd6TnhZT092ajFhUS1Lc29zcFV0ekR2Vk5jRnhPVVNVYVkwZXlYclRsVHpEOEw1UFpHOHZlNGRkV1dfdUpDZTctc1djLXpwaHpjZnRB?oc=5,-0.9616
IRFC,2026-02-26T08:00:00Z,Dalal Street Investment Journal,President of India to sell 52.27 Cr shares of IRFC via OFS,https://news.google.com/rss/articles/CBMiugFBVV95cUxPVUxCV18zeTNvYW9wX1NtZEloc3lnQVlLVmdHRGFrazVkaDA2X0pJeTdoRmdGeEg3OEdZRG5Dam5GNzBfcHFhV3NrOEZUZWY3WVRDclhIbXIxVXhwMWhnYlB1MDc0N0F6WGFXS1JnV3Z3c25GN2l4ZHMxcWI2N3ZiampEZk9lZlBrSGR3SXNPREVzOUpyOG5KM2xhU1VubGV5WjcwRXRqVVRJWWNFTmVXY0pQTWhncU5ybUE?oc=5,0.0489
SBILIFE,2026-02-26T08:00:00Z,Samco,SBI Life Insurance Company Share Price Rises 1.5% After ₹2.7 Interim Dividend | Stock Market Today,https://news.google.com/rss/articles/CBMi3gFBVV95cUxQbDlYUlFPalpIYkhEdmNPOVhwd0FaUHZjcEFOUlkzMVo1SHA5cTlFOFRpVGhKV2N3Q1pCNGU0eHFoRVBsOG1qZkhlZUxZRlhLcHhydVRsTmtUbUtpd0ZwM1JxT3BXT1VYZ0lzWk10WTJzRkZwTWliSzE5U2I3RURUR19xZ0ZyV1dwQVYxaU5DNThiQ2VSRld0ckQtekVoaDRiUGhnNkRrZDhlV2NmRWdsdFU1XzNUeTJqLWRZbTdBRmlUeFpaZnIxSWZTNXFtdXJmR3lmck1wQmZUeTBGcXc?oc=5,0.8636
SBILIFE,2026-02-26T08:00:00Z,Livemint,"SBI Life declares interim dividend of ₹2.7, stock rises around 1.5% - Check record date here",https://news.google.com/rss/articles/CBMikgJBVV95cUxPYlRGQkV0Y3ZrUENwSW9fSEtwYXNOYmNKQ0VYRjAxUjhhOVBRUVhzcWpqQTU4MWtoV2ZwTFZXbEFaRnNGbXUydENYRjZOVHc1eXpad2xaNWNmMm5rdmJNSWk5SkJ4czdXQm1oeWtWNzNhX0s3S1BpbGlTQjlWSmNzRzFnUDhES1J2Zmw2U3pJYzg2Vkt5dlpaVFctSzFYOEh5S0p1dm1VS2N6Q3BJOUdxTWZFb2RmalZEbTA2QUpCUXRIM1AxaXJ6Ymc5Zko5TUMzX01naFFKRjhzcm5MSlR4eGxmM2dPbWoySDFyZm5STXpaTmF4aElSR1NQUVRxQTBZUC1IM3UwVXMtMWdXUXpYSFdn0gGXAkFVX3lxTE82NFk4aHBwZWp0Z1E1bVZldU9qOTFGRnNjTDdiNWl5T1c3WWxHUXI2cFhZVVpEcEdST3VGZlVRM0V3UzJ2N1M4YlFUOUhxZXFyX1ppVnJRZ1lobGx2T3paakh0WE01TVluNUQyUnhfdTZaWDRXdkt1VXl0dVJPUFJxYW03Ml9ocWpYWVlqTmlCMEwzUjl1azd0eEhCbDJrMEJtUWJqLXU2by1PYjJxVXAwOXQ0bTNwNzZmQ1Ewa1ZXT0FVLVdXMWZsMFFxUm9tZzhCSW5GY25oUDh5aEJVc0xmejVrWlh4R2Q2WWdSclBvN3RJcVFwTklGdDNyMXZDTkRQeF9XUmJ0OHVZRFBMWDdETXVvMi1GQQ?oc=5,0.4277
BPCL,2026-02-27T08:00:00Z,Business Standard,"Bharat Petroleum Corporation Ltd soars 0.21%, up for fifth straight session",https://news.google.com/rss/articles/CBMi6wFBVV95cUxQaGxLaVNQMGNpa0hUUkxvaUtTVjNxVlk3VllJUUtHdXpVblY1RTRnc0pYSXlVb0dBQmlIQjFfUnRfUkNGazA1Z3AtYko3Y3FOQVA3TDNMajdrMW0wX3NwTEhQbjlndm54UjFJUlZvcDRpVXhaTHJwTHV4MzAxaU5rR3I2VnVZdzVBVGJLMXpQZDZWV0hNOWNlUEpCc2trZTFxZVhhR2ZtZHhKc0hoMVN0RVA4R3l5bzR6dXFScnhFRFgxM1RWVlQ1UzR4OUoxampyeWdPbUdMMUlOdGlVaTVsRzF1Xzhjbm5PUTA40gHwAUFVX3lxTFB2MEFkcWlfRE4wRGZkbnIxZkcxR1I3WWVFTVhfTjRvWl9xeWZGWGFiSGw3dXd3b0lFcXM3ZDExNllTbVhWdWZyZzhXM2RCSjZ3c3JMb05TOFRERVdVend3Qi11ZUQtRkwwaU9QNWJpd2t1Um4yYjJqTng4Rk5BaF9Rc3JuRE9peXZlUG85OVdBREdhS2FIMkE3Q2xhMmVudHUzcGt0azBhRHgyMVlZM01XZ21zeERQN0pQZEFNdC1oX0JYN2RYQnQ5eERuX0JKQ0U5cEhrX05ZcXlhVkhTN085QlEwWFR1SVRDTmdjQ2ExTA?oc=5,0.8917
DLF,2026-02-27T08:00:00Z,Univest,DLF Share Price Fall: Key Reasons & Share Price Target,https://news.google.com/rss/articles/CBMiZkFVX3lxTFBycHFtTVNZQUF2MC1pUl9OdUVuTlpKX2NlbXVVQ0poQVI0ektWd0t4VGtrbWFWaEhHbGF3RTcxcGZ1bFpsSkxCa0R1TUdTQWdwazh3RWlyZDlLUUM0SWtsUFE3QjBmQQ?oc=5,-0.6151
GAIL,2026-02-27T08:00:00Z,cnbctv18.com,"GAIL shares have multiple worries ahead, Kotak warns projecting 14% downside",https://news.google.com/rss/articles/CBMizAFBVV95cUxNdTA4SXAweVN2b0h2WkpRejB2dUhUbk4zcXFXVllDZWt1Nk42dklEaHdhWEhob1pLQTBCNThsLW9MQ3lua1pLSDMxeVZERW50dW1MWUhraU1WMHF3alJrbnM1c2F2ZW9fWVJtYXY3NmhDWDJFOFpRdEZZMkhqcGNFdkNYVmlzVVlCTWdQZFV6VElNWW5XMlU2WmJCWXJYQlBtQVB3UkdONGdHRFBDelZicHNwWExKX3MzTkR3UXE4WkhnNlRINGxWcEFIYkXSAdIBQVVfeXFMT3dnWENEWk9xQzJtM1NIU2pLUWc2Tkt1bkc4QnRkUm5BbHNZV3pBbDFrMmpDZF9GUTVWRVdhOEpNeF96MjY3TzdpbUpZdF9BTVRUYjZOUW9SbjlsZG9hUHZLUmJMc3hQQk5pNGdCQTZackRySTNTcDFsczZBdlpzdVRNRmEyVXY4OUgwT3FNYWhWWEpKVjlQU0xCYU9wdENvdG1JV1NZakQ0SGdyVFJaeHI0Z3lxV0xSY01wX0FVRjE5OHFxZWs0Tk1RUFZSQU5acXRB?oc=5,-0.9457
IRFC,2026-02-27T08:00:00Z,The Economic Times,IRFC OFS draws tepid retail participation,https://news.google.com/rss/articles/CBMitgFBVV95cUxQdVZyd0lFNm1mQlBibkVsam1kc25pU0hJVDROWFN6Ymp2VkZsbG9Sd0hfVzk5YXhPWk1YWmx4bS1nUmFXelRzT1VHM29HT1U1ZEFBdXNkUDBKNkFFUk9HYUtrVS1lVG0tSV9maHp2U1ZnQWVySXBjaDVFUG9DVFZ4eDY2LVFxN1NDQV9wOHpudDJ2M3QwOEtRY0pXTGdZM095ZllSUUtmLW1SZ2hrUEdzOFljc1drZ9IBuwFBVV95cUxQMDczVWdpdEtHZ3VsOWFmYUhnYkNKNjQxRnRFbDBrajhZVVUwTUpLTGZteFBURmxWQTFBNjQyUHNOY1BTZ3J0ZXU3SmJDQUtLeGxzMkhHZnJTeWV1dkhZR1BxcXNCOE9EdXdYUVFya1N6SWtkT1J6Yy1WQkFuX3lDek5uRi13M1VWVWtRcGcyR2ZMd2FFVlYyV0JnR0NiWmVSeVE5cE01cEw2cEVqb2tETjJIUDZvM3ZGVjI4?oc=5,-0.6311
LODHA,2026-02-27T08:00:00Z,The Economic Times,Stock Radar: Down over 30% from highs! Why Lodha Developers stock moved in analyst sell list,https://news.google.com/rss/articles/CBMi9gFBVV95cUxOV2x1ZGR6YUc4WFNycEo4ZUd6dWh5bDJjaDhVOXo0eUxwMHVZYWtuODlBam9sUVdWdXZUWm0zOVFkQW5IWGh0WjNIaV9MSDN0Q25BdkQtaGVNWTJwS0VWTTZBejRTSm1IVGUwcmNZQ3QwSkZaajJMYnZ1OGhUUjd5LWxIV1RJWDE3QU1PMTNqVGppeGtmc1JQTHZOMHR5Sk1ScGtJNGNSWEgwOE9manpDOXdCZUc0WFpCQVpzWXlSQ0I5THVwUDNpWl84N1JnYlVvUjZzWTFnMEQ4Wnhpa1ZsYTZ3NFJ4Q3ZUcmVkdktDY0ZhVU1WR0HSAfsBQVVfeXFMT19ySDFKRWRPR3c1aXB1X0E4bU41d3FNak5LNFBpVDF0UGFOcUY1OVFsaXZvaENoZFlYNFN1S196V245b0dRNU5jdXZ3X2s1MzBpcWc4bkRrMVhOb1hqeW5NTVZ1Z1VrVlZRQU1jdFM0OUNvbFdWczYzNUVERkVZTnhncDB5cUtscUdxZ0F2X0o0Zk1SVjRhQ182ZkRvYmNGUENvdXVkOFA4cnpuM1Z2cTJhTS1sX0oybHZ5UHhCSGRVVC13X2VrbF9GX1BvQ2V5X2hRYS1jcmRYRWNhemp4RllvT0ZLUDBZUzNBa05pdDBaOE5KbVBVanZTZmc?oc=5,-0.9586
MOTHERSON,2026-02-27T08:00:00Z,BusinessLine,Stock to buy today: Samvardhana Motherson International (₹135.25),https://news.google.com/rss/articles/CBMi3wFBVV95cUxPSEFMb0Rma2NyRnhIQzBZZXM1SUVLSFZ1QlQ4aWpUOTdFSEdSZE9KdzdmSkFnVlFLRkNocWh4WndEVjdHT1hic21aQ2NCVXFOQU1aY21oM2Rqc3pkN2EwRy1UcHIzcFZFa0x4NHZvc01tdkNHbVFrWFJKR256NU1IZjIyOVpOMGRZc1dOYkkzQlZaaUpWaVBXSW83eUN0Ty1fTFlaZ3RQMFB4Uy10M0RSY3RpRnUya29EMEc0SThpY09BUFZubWRQREJ3dlRsOEk1ekRzT0s3WGxjYUpPeWpR0gHmAUFVX3lxTE82MWIyYUdia1lrXzQ4T1RKWFdpczM3Yk9tWEd3UlhPdkhDeThLSFhuQjhZYWNWSDc4bTJaQ0ZJdm1kc0thNGhMM2JSWWtLU3UxNV9KWVdUMnFoc2swY3dqUXU1M2p1Rk43bE9rU2Qyd3N6MUdSbTZ1NmlyNkdNMVBCdXRiOVVBYTNTRDhSQXVGMk1YWllqZ0ViUjRTbTRpbVNNdjljN2ZWeENZLVdzallPQV8wNWF1M25mTGdFWnVuVFY0NEZOSmtQUnNYcWpGNkFHcHlUY1hnaWxmYnJlV1QtQ3lndU5n?oc=5,0.0143
ONGC,2026-02-27T08:00:00Z,Business Standard,F&O picks: ONGC shows positive trend; adopt bull spread: Nandish Shah,https://news.google.com/rss/articles/CBMizgFBVV95cUxQVUNIanRoU29xUHFLU3RkOC1BaW81MlV4eTRpN0hyT1Q4ZHQzQ2JaN0RrNC02UHdkd3NMbVdodFU0eVY3b2o4NVcxQWF1RTlCVmJpOEYyZVpWQWJjUTZ4Umotc3p6NXNsbHljMXhsTFBvSGhXRjI5c0diNUhhakZPNXJheW91QkE5SjF0VFZ4QWRWdGRGSjFQeVVyYXhhZ3BidmxBakNwaGZyNkdyWExBT19zc1NnZHJnemZtZldNanIxb01idGJNYnE2Q09EZ9IB0wFBVV95cUxPS3lWLTZlN0VYb1UycDJ5cWlTcllOalhBbTRHOVE0V3l4cTA3TjBsR1RDZUQ0WlVybzY4M2JBSTVEWUlNS3RfWlBlVnhuYUk5RkVnaEhCU2p0OHRWT0NTSnlJYXpEaEgzbWw0RGg4eGoxaG1MbHZ3NjlrTjdhNzBNNDlOeVBfODZUNkZORE1SNTFTR0VGMTM2ckJiajI0bWMydWNiSzVfRnQyUFFmN0VSTFVJOXlLOU1aOVFnci05dnpVTG5qbkEwbHh2dE16WFpwMEk4?oc=5,0.9096
ONGC,2026-02-27T08:00:00Z,The Economic Times,Oil and Natural Gas Corporation - ​Lupin among 7 stocks that hit 52-week high; rally up to 25% in a month​,https://news.google.com/rss/articles/CBMiggJBVV95cUxQLVpVTWpRaGs0cXpwdG82cjkxcnR6SHZDeXFPSUR1aHhuRW01OG5OdWkxdGdIcE9QQ21aUE13TGRrWUdUS2lXdXI5WVN3Rmxvb0lHQUtyX2JKMU92UnBFZG1QN3RIWjVmbUtZaGRSZG1sTm1iNExYUHBuR1NPWWd5YUJ6NlctMGZwWk9feEtucTVUYWNtTkd2UEFGT0ZvUHBuUnI5SU1RZFhELXhnd0JxblBsazIzbmhWSE5jX2FrSnhoM2VKN1VwLXFTd25ZTkRTUk5TRXg5VkhiWFR4X2Fzd0ttRjc4dks1ZlVyRUd0QnZtM2hVTjBKN1FQMWZyRWt4MEE?oc=5,0.9245
BEL,2026-02-28T08:00:00Z,The Economic Times,Bharat Electronics announces record date for interim dividend of Rs 1.95 per share,https://news.google.com/rss/articles/CBMi2AFBVV95cUxNU1Q3aE9ZeV9qZktyMTNydE5XeVh5clVRYXFVYmJoTkxEeFlDQTF4ZVE2Y3dMQjlIUWRWN2M4bEV5aXZHWk5WT2JXYjhKa2x5aHF6Y21HY0h5UDBJdWNvb3NPdEJ5UEh6X2JPUTR0d3dsYXdESXZDVjBxR3BXSkl0ZWNFRWFfU0ctSGJnRGk2N3lHTGFWSUdaZWdGbGxuZEt6azcyTXNFeThjeU1HaTA1cWlfWV9lZGpoXy1WQ1VnbkU0UW5BR25ZaW16bjJRdTFtNlpVV1pVMFTSAd4BQVVfeXFMUF9ySEsxbng2YV9NT1F6QjFYRFV2Y1Y0eFo4V1JiYmtETkdCZ2o3ekNQT2JCRDlULThmSVdiVEo0eWx0ZnhuQ3JSVnRyaGJuWTVWV0RzZXR4cEVtTk96N0taQkRYZ0haOGgtNE53am5jcHZsRmNQWXJRclVleHR5aEhveHlRNm9GR05FY3BFeFRDaF8xSVVWWmJPMlA3WGY1ZnE2bEhmX0lJVFNkUnUwSWE4Slk4Ukkyb08ya3FES24tdlhPd3hDRGc5bDFqZ0QtSElVVkhsSm1vRlRrWWd3?oc=5,0.0470
BRITANNIA,2026-02-28T08:00:00Z,The Economic Times,"Titan Company shines, Britannia Industries steadies: consumer stocks back in play",https://news.google.com/rss/articles/CBMi6AFBVV95cUxOS1JsTkZYZmcwSVM0ZnEwT3lrYlEwUi11LVVPejcycGx3Y0lNNTlIVU14aGVmUndyb0RxcmFVUE96Q0ZONW1DSG4zaWlTZFlJRFVsc3dNMnJwT2NPM2ZuWVpGMHNDbjJTUmRKN0o4MlZLdGtBLUd0SFlyU2NobU9BRjR1Tld0MVQ3NVdRQm5URXN2ODkzSDVZbFdkVjJUUW11aEV0cmVtUF9Obnp2d25LMmlIQzVGb3FFekY2aXhqUHZLenB5QkwtWmNmaThjYV9tczV4VGY2aDVJOXlmYWVrVm1PQWxtWDM00gHuAUFVX3lxTE5mSy1mck5HZW5BV05HaGN4NnRmNnZqZ2VjOE9laFFicTVYeV9vUzNxS2hIYndQaFkzZXRxeGd3dkFqQUg0bzdIcXZNcWw0Q0xvV1VPRzlWMXdPbmVXTS0yZTdndjZFX1FVVUR6T1dqX2hzYmQyN0UzVGVvMkc4Z3FnUnJURzVBMFZZbWU4Z1U3TENqcTMzdG5jb3RZSUhFYnNOMVNwZkwwa2d1OW5EOHpHNkpLZlFqT01hVUFSOHRZNnRWSWp5LTdleFE0Y2lydGNLN09paFphYm92OXNKRFpGR0xLekN5Q3A4M1A5MGc?oc=5,0.8645
